lcl|NW_011934559.1_cds_XP_019923135.1_93	sp|P22105|TENX_HUMAN	26.610	590	294	39	475	2064	235	745	1.25e-33	146
lcl|NW_011934559.1_cds_XP_019923135.1_93	sp|P22105|TENX_HUMAN	27.553	617	300	39	838	2499	213	745	1.57e-33	145
lcl|NW_011934559.1_cds_XP_019923135.1_93	sp|P22105|TENX_HUMAN	26.349	630	357	39	466	2151	155	745	1.63e-31	139
lcl|NW_011934559.1_cds_XP_019923135.1_93	sp|P22105|TENX_HUMAN	27.634	579	315	39	2110	3633	200	745	6.44e-30	134
lcl|NW_011934567.1_cds_XP_011430784.1_106	sp|Q9Y2G3|AT11B_HUMAN	51.089	1102	488	13	31	3216	2	1092	0.0	1086
lcl|NW_011934567.1_cds_XP_011431095.1_107	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1086
lcl|NW_011934567.1_cds_XP_011430687.1_108	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1086
lcl|NW_011934567.1_cds_XP_011430939.1_109	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	34	3186	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011430863.1_110	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	43	3195	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431912.1_111	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431167.1_112	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1087
lcl|NW_011934567.1_cds_XP_019923816.1_113	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431018.1_114	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431250.1_115	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431328.1_116	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431679.1_117	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431755.1_118	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_019923966.1_119	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_019923983.1_120	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_011431488.1_121	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_019924112.1_122	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1085
lcl|NW_011934567.1_cds_XP_019924127.1_123	sp|Q9Y2G3|AT11B_HUMAN	52.222	990	431	10	73	2943	20	1000	0.0	1026
lcl|NW_011934570.1_cds_XP_011432341.1_127	sp|O95714|HERC2_HUMAN	48.026	304	140	6	16	894	835	1131	1.55e-46	171
lcl|NW_011934574.1_cds_XP_011433046.1_131	sp|P28494|MA2A1_RAT	34.558	1007	597	24	313	3216	163	1146	0.0	575
lcl|NW_011934574.1_cds_XP_011433124.1_132	sp|P28494|MA2A1_RAT	34.558	1007	597	24	313	3216	163	1146	0.0	575
lcl|NW_011934574.1_cds_XP_011433197.1_133	sp|P28494|MA2A1_RAT	34.558	1007	597	24	313	3216	163	1146	0.0	575
lcl|NW_011934574.1_cds_XP_011433280.1_134	sp|P28494|MA2A1_RAT	34.558	1007	597	24	313	3216	163	1146	0.0	575
lcl|NW_011934574.1_cds_XP_019924487.1_135	sp|P54278|PMS2_HUMAN	54.853	443	194	2	25	1338	12	453	1.81e-158	484
lcl|NW_011934575.1_cds_XP_011433497.1_137	sp|H9BW96|RAB7_EPICO	86.957	207	25	1	1	615	1	207	1.86e-133	375
lcl|NW_011934575.1_cds_XP_011433606.1_138	sp|Q5D013|EFMT2_DANRE	46.296	216	109	2	25	672	21	229	4.97e-70	217
lcl|NW_011934575.1_cds_XP_011433717.1_139	sp|Q9NZB2|F120A_HUMAN	43.720	414	212	7	46	1233	548	958	5.74e-93	312
lcl|NW_011934577.1_cds_XP_011434218.1_140	sp|Q31125|S39A7_MOUSE	65.161	155	47	1	325	768	322	476	1.97e-58	196
lcl|NW_011934577.1_cds_XP_011434021.2_141	sp|Q01973|ROR1_HUMAN	48.173	602	271	10	73	1809	167	750	0.0	561
lcl|NW_011934577.1_cds_XP_011434104.2_142	sp|Q01973|ROR1_HUMAN	49.574	587	275	9	73	1779	167	750	0.0	572
lcl|NW_011934577.1_cds_XP_011433944.2_143	sp|Q01973|ROR1_HUMAN	48.671	602	275	10	73	1830	167	750	0.0	568
lcl|NW_011934580.1_cds_XP_011435352.2_150	sp|Q562C7|PUM3_RAT	45.147	443	239	3	76	1392	205	647	6.79e-126	383
lcl|NW_011934583.1_cds_XP_011436462.1_154	sp|P23606|TGM1_RAT	38.849	695	402	12	184	2247	116	794	3.16e-154	472
lcl|NW_011934583.1_cds_XP_011436542.1_155	sp|P23606|TGM1_RAT	38.849	695	402	12	184	2247	116	794	3.16e-154	472
lcl|NW_011934583.1_cds_XP_011436311.1_156	sp|P23606|TGM1_RAT	38.849	695	402	12	214	2277	116	794	2.02e-154	473
lcl|NW_011934583.1_cds_XP_011436650.2_157	sp|Q568R1|NSRP1_DANRE	53.691	149	63	2	1	438	1	146	8.01e-24	100
lcl|NW_011934584.1_cds_XP_011436768.1_158	sp|O43174|CP26A_HUMAN	40.541	481	270	6	172	1566	15	495	6.75e-123	372
lcl|NW_011934584.1_cds_XP_019925445.1_159	sp|O43174|CP26A_HUMAN	39.523	377	212	6	4	1086	119	495	1.15e-85	271
lcl|NW_011934584.1_cds_XP_011436953.1_160	sp|P04113|MLRA_MIZYE	78.832	137	29	0	1	411	25	161	5.08e-72	215
lcl|NW_011934586.1_cds_XP_011437737.1_163	sp|B0BN95|HARB1_RAT	38.281	128	78	1	115	498	128	254	1.39e-25	103
lcl|NW_011934586.1_cds_XP_011437425.1_166	sp|O73853|CP17A_ICTPU	28.918	453	293	14	1	1314	61	499	1.60e-46	171
lcl|NW_011934589.1_cds_XP_011438099.1_173	sp|P30050|RL12_HUMAN	71.779	163	46	0	1	489	1	163	4.88e-84	247
lcl|NW_011934589.1_cds_XP_011438219.1_174	sp|Q5ZHN4|XRP2_CHICK	49.451	364	167	6	1	1062	1	357	5.67e-131	381
lcl|NW_011934589.1_cds_XP_011438296.1_175	sp|Q5ZHN4|XRP2_CHICK	51.220	328	150	5	58	1032	37	357	8.13e-125	365
lcl|NW_011934589.1_cds_XP_011438404.1_176	sp|Q9BTT6|LRRC1_HUMAN	31.092	357	239	3	118	1173	20	374	3.92e-41	159
lcl|NW_011934589.1_cds_XP_011438404.1_176	sp|Q9BTT6|LRRC1_HUMAN	27.900	319	224	3	154	1095	76	393	1.18e-24	111
lcl|NW_011934589.1_cds_XP_011438518.1_177	sp|Q9QXL2|KI21A_MOUSE	60.000	70	26	1	28	231	6	75	7.13e-24	96.3
lcl|NW_011934589.1_cds_XP_011438979.1_178	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011438979.1_178	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	4006	5079	1287	1655	1.74e-111	395
lcl|NW_011934589.1_cds_XP_011438979.1_178	sp|Q9QXL2|KI21A_MOUSE	39.789	475	231	8	2014	3309	644	1106	2.59e-74	278
lcl|NW_011934589.1_cds_XP_011439050.1_179	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011439050.1_179	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3991	5064	1287	1655	1.40e-111	395
lcl|NW_011934589.1_cds_XP_011439050.1_179	sp|Q9QXL2|KI21A_MOUSE	36.833	562	276	11	2014	3564	644	1171	5.17e-75	281
lcl|NW_011934589.1_cds_XP_011439663.1_180	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	698
lcl|NW_011934589.1_cds_XP_011439663.1_180	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3856	4929	1287	1655	7.80e-112	395
lcl|NW_011934589.1_cds_XP_011439663.1_180	sp|Q9QXL2|KI21A_MOUSE	39.789	475	231	8	2014	3309	644	1106	2.51e-74	278
lcl|NW_011934589.1_cds_XP_011439739.1_181	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	698
lcl|NW_011934589.1_cds_XP_011439739.1_181	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3853	4926	1287	1655	7.66e-112	395
lcl|NW_011934589.1_cds_XP_011439739.1_181	sp|Q9QXL2|KI21A_MOUSE	37.407	540	257	9	2014	3426	644	1171	2.28e-74	278
lcl|NW_011934589.1_cds_XP_011439278.1_182	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	698
lcl|NW_011934589.1_cds_XP_011439278.1_182	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3949	5022	1287	1655	1.04e-111	395
lcl|NW_011934589.1_cds_XP_011439278.1_182	sp|Q9QXL2|KI21A_MOUSE	37.818	550	273	11	2014	3522	644	1171	1.31e-74	279
lcl|NW_011934589.1_cds_XP_011439365.1_183	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011439365.1_183	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3946	5019	1287	1655	1.76e-111	395
lcl|NW_011934589.1_cds_XP_011439365.1_183	sp|Q9QXL2|KI21A_MOUSE	38.321	548	272	11	2014	3519	644	1171	3.33e-76	285
lcl|NW_011934589.1_cds_XP_011439443.1_184	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011439443.1_184	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3931	5004	1287	1655	1.33e-111	395
lcl|NW_011934589.1_cds_XP_011439443.1_184	sp|Q9QXL2|KI21A_MOUSE	38.674	543	272	10	2014	3504	644	1171	3.94e-78	291
lcl|NW_011934589.1_cds_XP_011439135.1_185	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011439135.1_185	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3973	5046	1287	1655	1.76e-111	395
lcl|NW_011934589.1_cds_XP_011439135.1_185	sp|Q9QXL2|KI21A_MOUSE	40.733	464	231	7	2014	3276	644	1106	5.65e-77	287
lcl|NW_011934589.1_cds_XP_011439208.1_186	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	698
lcl|NW_011934589.1_cds_XP_011439208.1_186	sp|Q9QXL2|KI21A_MOUSE	50.667	375	162	7	3964	5037	1287	1655	8.98e-112	396
lcl|NW_011934589.1_cds_XP_011439208.1_186	sp|Q9QXL2|KI21A_MOUSE	39.789	475	231	8	1972	3267	644	1106	2.58e-74	278
lcl|NW_011934589.1_cds_XP_011439514.1_187	sp|Q9QXL2|KI21A_MOUSE	62.545	550	188	6	28	1656	6	544	0.0	697
lcl|NW_011934589.1_cds_XP_011439514.1_187	sp|Q9QXL2|KI21A_MOUSE	52.033	369	154	7	4006	5061	1287	1649	2.16e-112	397
lcl|NW_011934589.1_cds_XP_011439514.1_187	sp|Q9QXL2|KI21A_MOUSE	39.789	475	231	8	2014	3309	644	1106	2.00e-74	279
lcl|NW_011934589.1_cds_XP_011440509.1_195	sp|Q5ZEQ8|FJX1_XIPMA	29.204	339	208	12	589	1581	106	420	9.39e-33	133
lcl|NW_011934589.1_cds_XP_011440625.1_196	sp|Q5RBM1|RPN2_PONAB	38.915	627	367	9	22	1875	9	628	1.70e-133	408
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	41.860	430	214	6	1273	2553	167	563	6.41e-80	293
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	39.648	454	203	9	1843	3195	186	571	2.67e-69	260
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	42.377	387	175	5	1273	2403	223	571	4.86e-66	249
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	34.273	461	218	5	2128	3483	131	515	7.06e-54	211
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	36.547	446	216	9	1582	2835	157	563	5.73e-53	208
lcl|NW_011934589.1_cds_XP_011441056.1_199	sp|B3EWZ3|CADN_ACRMI	43.038	237	124	3	1270	1950	336	571	2.53e-43	177
lcl|NW_011934589.1_cds_XP_011441284.1_201	sp|F1MBP6|KLHL3_BOVIN	35.902	571	344	7	13	1692	24	583	3.76e-118	364
lcl|NW_011934591.1_cds_XP_019926848.1_202	sp|Q9H0H0|INT2_HUMAN	47.155	1160	527	11	19	3312	17	1152	0.0	1008
lcl|NW_011934591.1_cds_XP_011441732.1_203	sp|Q9H0H0|INT2_HUMAN	47.155	1160	527	11	19	3312	17	1152	0.0	1008
lcl|NW_011934591.1_cds_XP_011441856.1_204	sp|Q28FE2|MED31_XENTR	81.250	112	21	0	25	360	1	112	4.16e-65	197
lcl|NW_011934591.1_cds_XP_011442237.1_207	sp|Q8AXX2|TBX1_DANRE	58.553	304	97	7	268	1140	49	336	8.04e-115	348
lcl|NW_011934591.1_cds_XP_011442434.1_208	sp|P22059|OSBP1_HUMAN	52.556	763	305	6	40	2301	93	807	0.0	750
lcl|NW_011934591.1_cds_XP_011442354.1_209	sp|P22059|OSBP1_HUMAN	52.949	763	302	6	40	2301	93	807	0.0	755
lcl|NW_011934591.1_cds_XP_019927106.1_211	sp|Q9JMB7|PIWL1_MOUSE	52.100	762	360	5	337	2619	105	862	0.0	882
lcl|NW_011934591.1_cds_XP_019927152.1_212	sp|Q9JMB7|PIWL1_MOUSE	52.887	762	354	5	337	2619	105	862	0.0	898
lcl|NW_011934591.1_cds_XP_011442942.1_213	sp|Q9JMB7|PIWL1_MOUSE	52.887	762	354	5	337	2619	105	862	0.0	898
lcl|NW_011934592.1_cds_XP_011443129.1_214	sp|Q9UGP8|SEC63_HUMAN	44.889	225	115	7	145	801	293	514	1.15e-49	177
lcl|NW_011934594.1_cds_XP_011443354.1_216	sp|Q66IZ5|TAD3B_XENLA	49.887	441	198	6	31	1323	5	432	7.82e-125	372
lcl|NW_011934594.1_cds_XP_011443455.1_217	sp|Q5KR61|PIGV_RAT	37.807	529	292	8	1	1587	1	492	4.14e-109	337
lcl|NW_011934594.1_cds_XP_011443535.1_218	sp|Q5KR61|PIGV_RAT	37.822	505	277	8	19	1533	25	492	9.40e-104	322
lcl|NW_011934594.1_cds_XP_011443785.1_219	sp|Q5ZLY5|PKHF2_CHICK	62.882	229	74	2	1	687	1	218	1.91e-106	311
lcl|NW_011934594.1_cds_XP_011443946.1_220	sp|Q5ZLY5|PKHF2_CHICK	62.882	229	74	2	1	687	1	218	1.04e-106	312
lcl|NW_011934594.1_cds_XP_011443864.1_221	sp|O76902|PKHF1_DROME	64.159	226	73	2	1	678	1	218	4.88e-107	315
lcl|NW_011934594.1_cds_XP_011444013.1_222	sp|Q5ZLY5|PKHF2_CHICK	65.753	219	74	1	1	657	1	218	1.48e-109	319
lcl|NW_011934594.1_cds_XP_011444203.1_223	sp|Q8WQI5|RS8_SPOFR	71.905	210	57	1	1	630	1	208	4.38e-101	294
